customer_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
23ecca00-c1b2-442f-9c71-621597d46edd,52,self-employed,single,university.degree,unknown,yes,no,telephone,may,thu,150,4,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
91f8ac01-f134-4d10-b3f4-54f4b9519470,31,blue-collar,divorced,basic.9y,no,yes,yes,telephone,jun,wed,121,2,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
cd9ab29d-a594-442b-8ff6-1935f5123d9e,38,technician,married,professional.course,no,no,no,telephone,may,fri,448,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
97e4649d-55a9-41e2-a853-9d1dc17c33a6,24,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,282,1,999,0,nonexistent,1.4,93.918,-42.7,4.958,5228.1
83765cd0-e153-4cba-b65d-1c67166fa439,30,technician,married,university.degree,unknown,no,no,telephone,may,wed,118,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
3b6187c0-6b8e-4f6b-8fa0-723e56d8f8d7,47,blue-collar,married,high.school,no,yes,no,cellular,may,fri,58,1,999,1,failure,-1.8,92.893,-46.2,1.25,5099.1
9a7b9bbc-d97a-4a57-8c38-4266e1b59c2d,38,blue-collar,divorced,university.degree,no,yes,yes,cellular,jun,mon,87,2,999,0,nonexistent,-2.9,92.963,-40.8,1.266,5076.2
18b4cf06-6c9c-4c31-9446-46799434a223,30,technician,single,professional.course,no,yes,no,cellular,jul,mon,136,5,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
b7b283d2-e5ec-4e11-8b77-f76cbbc4fb16,29,technician,single,university.degree,no,yes,no,cellular,nov,fri,153,1,999,1,failure,-0.1,93.2,-42.0,4.021,5195.8
514c9dfa-7eb8-40e5-830b-124e47452dcf,30,admin.,married,university.degree,no,no,no,cellular,apr,wed,520,3,999,1,failure,-1.8,93.075,-47.1,1.415,5099.1
fba987aa-228e-46e2-ba32-6ef3e49679bc,36,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,395,2,999,0,nonexistent,-1.8,92.893,-46.2,1.291,5099.1
2b1badae-027a-464c-8f4b-146e7b1de938,35,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,182,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
4ed1efd8-ed36-441b-a29d-d8ff453eb69e,38,technician,married,professional.course,no,yes,no,telephone,jun,fri,95,4,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
6d4f4ba7-4e4d-4b83-a5ae-9ffa78c0f955,30,management,single,university.degree,no,no,no,telephone,may,wed,231,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
fd456691-9e0a-4c34-b478-1b5892fe83f4,43,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,469,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
ed3c1391-8b62-4928-b83c-ee5683fbc898,33,management,married,university.degree,no,yes,no,cellular,nov,wed,214,2,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
e97a235a-ad1b-4ac3-ad00-5d1e45f85d00,55,admin.,divorced,university.degree,no,yes,no,cellular,apr,wed,628,1,999,1,failure,-1.8,93.075,-47.1,1.445,5099.1
6a87a85d-ac5a-427f-9a31-4e0c27c014d5,54,technician,married,university.degree,unknown,no,no,cellular,may,fri,217,7,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1
a2b12f80-edf3-4245-8926-5d7d59f12fa9,41,technician,single,professional.course,unknown,no,yes,cellular,aug,tue,102,3,999,0,nonexistent,1.4,93.444,-36.1,4.963,5228.1
611e34e0-94e2-4bb0-aed8-46be3f9f2ab9,29,self-employed,married,university.degree,no,no,no,telephone,jul,tue,215,3,999,0,nonexistent,1.4,93.918,-42.7,4.955,5228.1
49d0c5be-db6a-4e5f-b3f6-d147b2e32a7b,63,retired,married,university.degree,no,yes,no,cellular,aug,mon,79,1,6,2,failure,-2.9,92.201,-31.4,0.821,5076.2
69eadfad-3e6f-4571-9412-25d7040cae03,28,services,single,unknown,no,yes,no,cellular,may,tue,87,4,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
1099f462-caa2-499b-9c74-08d618ef532a,31,technician,single,professional.course,no,yes,no,cellular,apr,mon,170,1,999,1,failure,-1.8,93.075,-47.1,1.405,5099.1
a4e837ae-7c08-4d14-a377-c99aca588b04,25,blue-collar,married,basic.9y,no,yes,yes,cellular,jul,tue,599,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
e01e8353-81a8-4d91-92d3-ae03e93deb21,37,admin.,married,high.school,no,no,no,telephone,apr,tue,426,2,999,0,nonexistent,-1.8,93.749,-34.6,0.646,5008.7
3600acc3-c82f-435d-bd16-6a1965b5e472,54,management,married,university.degree,no,no,no,cellular,nov,tue,53,1,999,1,failure,-0.1,93.2,-42.0,4.153,5195.8
3c0d8a21-7f15-4556-bd2d-f5937180b9f8,43,management,married,university.degree,unknown,no,no,cellular,jul,mon,240,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
87c3ab9b-16b4-441c-8927-2a09e27548ef,35,entrepreneur,married,basic.6y,no,no,no,telephone,jun,mon,114,5,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
a7456ef9-c578-41ff-85d9-8705c7444d23,32,blue-collar,married,professional.course,no,no,no,telephone,may,mon,202,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
5b722496-8707-434a-b4ee-818d00b78a6d,48,unknown,married,basic.9y,no,no,no,cellular,aug,mon,307,1,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
b85e0848-ce23-46bb-8377-21a44b9e91b9,42,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,mon,243,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
a6f5fdb8-5456-4643-bb6d-5fb1f5951e5e,31,admin.,married,basic.9y,no,no,no,cellular,nov,wed,205,1,999,0,nonexistent,-0.1,93.2,-42.0,4.12,5195.8
7162201a-db96-4808-b233-cc3332d5e5cc,42,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,320,3,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
320a8f32-280a-46df-a56e-f64c106c928b,32,technician,married,professional.course,no,yes,no,telephone,may,fri,322,2,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
adff7828-00c9-4290-9123-d8a725d5ba0c,21,blue-collar,single,basic.4y,no,no,no,telephone,jun,fri,153,1,999,0,nonexistent,-2.9,92.963,-40.8,1.268,5076.2
e3cefca2-084b-44e1-8ee6-95952718d61e,33,admin.,single,professional.course,no,yes,no,cellular,aug,wed,75,1,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
3d27d185-b628-4c26-ad37-df56dd4f1faa,30,technician,single,high.school,no,yes,no,telephone,jul,mon,130,2,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
25cc0c74-6fea-4750-b644-f0d5b38b45fe,44,technician,married,professional.course,no,no,no,cellular,may,mon,72,2,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1
5c20aabf-ae86-403b-95da-a4b1214fc08a,35,technician,single,university.degree,no,yes,no,cellular,aug,fri,974,4,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
f85702e5-0787-4eca-b914-d7855c819a04,42,housemaid,married,basic.4y,no,yes,no,telephone,may,mon,130,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
e77d7f4d-b965-4892-8a22-ef2949e1671b,43,retired,married,basic.4y,unknown,no,no,telephone,may,mon,410,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
517a26fd-9b42-4238-9230-0126c4030b80,32,services,married,university.degree,no,no,no,telephone,jul,mon,691,10,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
0df448ee-3e6d-4f23-b689-854a59e98654,41,blue-collar,married,unknown,no,yes,yes,cellular,may,wed,612,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
14b5fca0-1670-49df-8f6a-ab49681d00a1,34,admin.,single,basic.9y,no,yes,no,telephone,jun,fri,148,5,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
6172d67a-c530-46c8-8e47-1288183da2bd,57,technician,married,professional.course,no,yes,no,telephone,may,mon,483,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
b62eafc8-b4e9-450f-af76-ee16f70a5a8c,32,blue-collar,married,high.school,no,yes,no,cellular,apr,thu,259,2,999,1,failure,-1.8,93.075,-47.1,1.435,5099.1
928057ba-b363-4c06-9280-a59236be9e83,38,blue-collar,married,basic.9y,no,yes,yes,telephone,may,fri,57,1,999,0,nonexistent,1.1,93.994,-36.4,4.864,5191.0
ecd2110c-b1d9-47ab-8d74-fdfcc37650be,44,technician,married,professional.course,unknown,no,no,telephone,may,thu,284,5,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
c21c7033-0b1c-44fd-84d4-324c8b41bb39,32,admin.,married,professional.course,unknown,yes,no,cellular,jul,tue,97,7,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
f12b2b43-a0c3-4904-ace5-4702a8643729,53,management,married,university.degree,no,yes,no,cellular,aug,tue,1133,3,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
593400fd-de7a-4bcf-a71d-09f3e9013625,58,blue-collar,married,unknown,no,yes,no,telephone,jun,fri,29,3,999,0,nonexistent,1.4,94.465,-41.8,4.959,5228.1
1e9b3b57-47bf-4c6e-a3aa-52bc9dac0def,43,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,227,1,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
c97f01ad-734c-492e-ada6-3cc9579b68c6,37,blue-collar,married,basic.9y,no,yes,no,cellular,may,fri,210,1,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1
08a5477d-4db1-48ad-b7bb-0fad40fd984b,32,admin.,single,university.degree,no,yes,yes,cellular,may,wed,84,2,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
50e90fa9-b7e9-4099-afac-cb763a872a6d,28,admin.,single,university.degree,no,yes,no,cellular,aug,mon,343,2,999,1,failure,-2.9,92.201,-31.4,0.861,5076.2
acad1afa-2f07-44fc-8a12-7d73760e8bd3,26,technician,single,university.degree,no,yes,no,cellular,sep,fri,284,3,999,1,failure,-1.1,94.199,-37.5,0.879,4963.6
507ec4a2-6a78-4bf5-8a13-f62420252655,51,admin.,single,basic.6y,no,no,no,telephone,may,mon,303,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
cf816423-07b4-4217-aa69-34462497d95e,56,blue-collar,married,basic.4y,unknown,no,no,cellular,may,thu,373,1,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
48662971-8b41-4c91-b271-5a38b3b97d95,43,services,married,high.school,no,no,no,cellular,nov,mon,118,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
3c7f9530-cf0a-4bfd-bd37-5e983b9d8f11,24,management,single,university.degree,no,yes,no,cellular,may,thu,45,4,999,1,failure,-1.8,92.893,-46.2,1.27,5099.1
443862fa-b4fe-4fc6-9c8b-fbf148e81af4,38,admin.,single,university.degree,unknown,yes,no,telephone,jun,fri,188,7,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
e196f057-0c35-48b4-bbf1-eeae313c94c2,39,admin.,married,basic.9y,no,no,no,telephone,may,fri,127,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
48dceb72-e4bd-438e-894b-8b9dee602564,30,admin.,married,university.degree,no,unknown,unknown,cellular,apr,thu,308,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
15244855-07ee-4118-8899-d528983d5c4b,36,blue-collar,married,basic.6y,unknown,no,no,telephone,jul,wed,350,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
14e1a155-3d47-4fb1-9522-a80c9c55ff75,33,blue-collar,married,high.school,no,no,no,telephone,may,mon,333,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
df7d0a6c-5d8f-4599-bafc-280a90be2484,25,services,divorced,high.school,no,yes,yes,telephone,may,wed,118,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
2c0ada5a-34cc-486b-92ea-73da6e92d906,52,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,263,1,999,0,nonexistent,1.1,93.994,-36.4,4.859,5191.0
a513f43f-2c2e-446f-a5de-827367fddbe0,27,blue-collar,single,basic.9y,no,no,no,cellular,may,tue,64,1,999,0,nonexistent,-1.8,92.893,-46.2,1.344,5099.1
3729bf27-d480-41ab-8f3d-d9ce83b2c939,27,services,married,high.school,unknown,no,no,telephone,jul,fri,584,1,999,0,nonexistent,1.4,93.918,-42.7,4.959,5228.1
8373df88-ca4b-40d7-885e-f549a3a27eed,40,technician,married,professional.course,unknown,no,no,telephone,may,mon,127,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
8806e9db-41c2-44fb-902c-3c981970a42e,28,blue-collar,married,basic.6y,unknown,no,no,telephone,may,fri,142,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
8e125810-fbbc-475f-852d-90ea3b953848,36,blue-collar,single,basic.6y,unknown,yes,no,telephone,jul,mon,1877,1,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
090be525-fe42-4492-9b63-4db355954e3f,32,admin.,single,university.degree,no,no,no,cellular,jun,tue,856,1,12,2,success,-1.7,94.055,-39.8,0.737,4991.6
a01e8b5c-d04e-4534-8af1-5880cc31cd7a,40,blue-collar,married,basic.4y,unknown,no,yes,telephone,jul,thu,29,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
f446b161-fa5d-49a2-88e6-bbca816e00f6,66,retired,married,unknown,no,no,no,cellular,sep,tue,332,5,999,0,nonexistent,-1.1,94.199,-37.5,0.881,4963.6
ab63f241-5984-44a4-8a9c-e436a74082f5,47,blue-collar,married,unknown,no,yes,no,cellular,may,mon,100,1,999,0,nonexistent,-1.8,92.893,-46.2,1.299,5099.1
72442ab3-a659-4b98-8489-1b48aa48d0d6,45,admin.,married,university.degree,no,no,no,cellular,aug,mon,237,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
09b3a833-cf01-4436-97e3-ded0dc41bef7,33,services,single,high.school,no,no,yes,telephone,may,mon,109,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
81f2e1e9-c121-427c-b72f-abe7b90efc15,35,services,single,high.school,no,no,no,cellular,jul,tue,191,1,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
8dbeb9f1-b8e6-4dfb-9a17-1cf10f8a0ac0,31,blue-collar,single,high.school,no,yes,no,cellular,jun,tue,160,1,999,0,nonexistent,-2.9,92.963,-40.8,1.099,5076.2
cdf43e1e-95a0-4818-afbc-62a7c4abd1a2,39,blue-collar,married,unknown,unknown,yes,no,cellular,jul,wed,123,3,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
94ebd1c4-990b-47ca-9382-cac296875c0b,35,management,divorced,university.degree,no,no,no,cellular,jul,mon,13,20,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
ed62f780-ae1c-41b3-8774-d6704b089bbb,38,admin.,divorced,university.degree,no,yes,no,telephone,oct,mon,293,3,999,0,nonexistent,-1.1,94.601,-49.5,1.032,4963.6
ad9227eb-45ac-4b0e-b895-28c5ddcb7150,35,admin.,married,high.school,no,yes,no,telephone,jun,fri,131,4,999,0,nonexistent,1.4,94.465,-41.8,4.947,5228.1
594252b1-fdea-485d-b9c3-4c50608c4b6a,48,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,jun,tue,332,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
425e353c-4bb4-4746-837e-f41b9335ea3c,40,admin.,married,university.degree,unknown,yes,no,telephone,jul,wed,340,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
7a140f14-0e67-4344-9a21-581a6547f728,40,entrepreneur,married,basic.9y,no,no,no,telephone,jun,thu,331,1,999,0,nonexistent,1.4,94.465,-41.8,4.866,5228.1
d4fe55b4-4bc4-496e-ad3e-942d0cbbb8cf,32,technician,married,professional.course,no,yes,no,telephone,jun,mon,226,2,999,0,nonexistent,1.4,94.465,-41.8,4.96,5228.1
a2b403a3-eb11-4e2d-887e-cce8a1c38762,72,retired,married,basic.6y,no,yes,no,cellular,jul,wed,143,1,999,0,nonexistent,-1.7,94.215,-40.3,0.881,4991.6
4bc766c4-ea0d-4f6f-91fe-15c5176aaf39,53,self-employed,married,basic.9y,no,yes,yes,cellular,aug,fri,1241,7,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
0fbc2482-db2c-4aa3-973a-d049b7331c50,48,entrepreneur,married,basic.9y,unknown,no,no,cellular,may,wed,487,2,999,0,nonexistent,-1.8,92.893,-46.2,1.334,5099.1
638a040d-7507-40b7-988e-eb18f6ab4ece,53,services,married,basic.9y,unknown,yes,no,cellular,aug,mon,136,2,999,0,nonexistent,1.4,93.444,-36.1,4.97,5228.1
8a27d1f4-efc4-463d-b61b-2ba4aea9b5eb,37,admin.,divorced,high.school,no,yes,no,telephone,may,thu,420,1,999,0,nonexistent,1.1,93.994,-36.4,4.86,5191.0
c21ae7b7-8c5d-4488-9739-c7bf1ecefc21,33,blue-collar,married,basic.9y,unknown,no,yes,cellular,may,tue,54,2,999,1,failure,-1.8,92.893,-46.2,1.291,5099.1
a83e949b-cc66-4ab5-81c4-06cef1aadc98,52,services,married,high.school,unknown,unknown,unknown,cellular,aug,mon,116,5,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
3dae41f2-579d-4f7d-92b5-cb969306172e,31,blue-collar,married,basic.9y,no,yes,no,cellular,apr,mon,19,6,999,0,nonexistent,-1.8,93.075,-47.1,1.405,5099.1
9dc4349d-4ffa-4da9-aa72-de55da1b6171,50,blue-collar,married,basic.9y,no,yes,no,cellular,aug,wed,68,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
20210833-860a-4423-9042-250258a33af6,39,admin.,married,high.school,no,yes,no,cellular,may,tue,552,1,3,2,success,-1.8,93.876,-40.0,0.668,5008.7
e6a83574-8bdb-4e73-9bf1-09854f1bb620,31,technician,married,high.school,no,yes,no,telephone,may,wed,69,4,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
76c0d0de-3e60-41a8-953d-a0a66974438a,30,management,single,university.degree,no,no,yes,telephone,jul,mon,100,11,999,0,nonexistent,1.4,93.918,-42.7,4.96,5228.1
331caa3d-3f24-4ffc-ac85-5d9e26fef25c,48,services,married,high.school,no,no,no,cellular,aug,wed,133,2,999,0,nonexistent,1.4,93.444,-36.1,4.964,5228.1
d2dd24be-219d-4bf3-9cbd-01ce78e941e7,35,unemployed,married,basic.9y,unknown,unknown,unknown,telephone,jun,wed,60,4,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
e96c83c0-8d0f-4afa-af4f-96bd4341bef5,57,technician,divorced,university.degree,no,yes,no,cellular,aug,wed,96,1,999,0,nonexistent,1.4,93.444,-36.1,4.965,5228.1
1656393d-d92d-413e-b007-b8dc0d67c087,22,student,single,high.school,no,no,no,cellular,may,fri,87,2,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1
f972f8a9-31d2-499e-b2e5-8deb85f79129,46,technician,single,professional.course,no,no,no,cellular,jul,tue,328,2,999,0,nonexistent,1.4,93.918,-42.7,4.961,5228.1
6f63fd09-3ad0-4ab6-b3cc-244d6e66cf57,28,management,single,unknown,no,yes,no,telephone,may,thu,136,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
0d1dd33d-0a29-4655-92cd-928b47e91925,35,admin.,single,university.degree,no,yes,no,telephone,jun,fri,358,1,999,0,nonexistent,1.4,94.465,-41.8,4.967,5228.1
75a44173-044a-4b32-a7f9-8a91365076f6,32,admin.,single,high.school,no,no,no,cellular,nov,wed,421,1,999,0,nonexistent,-3.4,92.649,-30.1,0.716,5017.5
084e179d-e76b-456c-9b22-359cb32c5270,39,admin.,married,university.degree,no,no,no,telephone,may,mon,583,6,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
a200e596-3b25-420a-b0f2-9602168991e2,41,self-employed,single,university.degree,no,no,no,telephone,may,thu,296,1,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
1c58c033-1823-41e3-8795-6229615d74e3,44,technician,married,professional.course,unknown,yes,yes,telephone,may,wed,184,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
bf2b5c63-1749-42da-a650-a69429d4b751,37,blue-collar,married,basic.4y,unknown,no,no,telephone,may,fri,72,3,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
e239542c-b96e-4fad-a648-3210378d108f,42,blue-collar,divorced,basic.4y,no,yes,no,cellular,may,mon,119,4,999,0,nonexistent,-1.8,92.893,-46.2,1.244,5099.1
cd3f8dda-cd7e-4f81-81a6-ec428fbc1c68,36,technician,single,professional.course,no,yes,no,cellular,may,wed,225,2,999,1,failure,-1.8,92.893,-46.2,1.281,5099.1
8732db98-ee36-4880-883b-b408bf63cd35,31,unemployed,single,university.degree,no,yes,no,cellular,aug,tue,51,2,999,0,nonexistent,1.4,93.444,-36.1,4.966,5228.1
59c53a87-826e-4105-b4b7-e4bf7425aa85,49,entrepreneur,married,university.degree,no,no,no,cellular,may,wed,140,2,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
a76c4e90-8123-4519-b77e-f3cd849b67d9,46,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,115,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
6bfafb5b-0d04-439e-9c89-aa175024f0e9,63,retired,married,basic.4y,no,yes,no,cellular,nov,fri,413,1,3,2,success,-1.1,94.767,-50.8,1.049,4963.6
470e1796-5c24-40a9-84cc-5b4cbe068c24,35,entrepreneur,married,high.school,no,no,no,cellular,jul,mon,121,3,999,0,nonexistent,1.4,93.918,-42.7,4.962,5228.1
0a8745aa-23e3-4456-aded-099bed9b7cd0,42,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,thu,121,1,999,0,nonexistent,1.4,93.918,-42.7,4.963,5228.1
125f287f-531c-4189-aee1-a5667df2449b,57,retired,married,unknown,unknown,no,no,telephone,may,mon,611,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
b21520fa-0da3-4862-bfd0-9aae63fdc431,30,technician,single,professional.course,no,no,no,cellular,may,thu,86,2,999,0,nonexistent,-1.8,92.893,-46.2,1.327,5099.1
79d18b7e-ff7e-4b30-8174-877ad18b3ad4,57,housemaid,divorced,basic.4y,no,yes,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
c1795d2d-6335-4a2d-a51c-220e07fdecd5,38,technician,single,professional.course,no,yes,no,cellular,nov,mon,68,1,999,0,nonexistent,-0.1,93.2,-42.0,4.191,5195.8
5b4827a5-77f6-4f41-a982-11c0c14228ab,60,retired,married,basic.4y,no,unknown,unknown,cellular,oct,fri,272,1,10,3,failure,-1.1,94.601,-49.5,0.972,4963.6
fc27ed6e-6310-4849-b2ff-c5de5c3c2803,29,blue-collar,single,high.school,unknown,yes,no,telephone,may,thu,133,2,999,0,nonexistent,1.1,93.994,-36.4,4.855,5191.0
e9c29671-0172-4334-8a01-30e118bc42ab,42,services,married,professional.course,no,no,no,telephone,may,mon,136,2,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
363540b6-f15d-4d7d-92a9-4435a65a23a1,50,management,married,university.degree,no,no,no,cellular,aug,tue,89,3,4,1,success,-2.9,92.201,-31.4,0.883,5076.2
0f6d7f3d-2572-4b99-9a05-c6de74eec948,25,technician,single,university.degree,no,yes,no,telephone,may,mon,174,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
83c5132e-054a-439a-8f00-5f8b592f85e9,28,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,149,1,999,0,nonexistent,-1.8,92.893,-46.2,1.281,5099.1
182f9e7c-ed56-4ea8-a5cf-afaa5faf1279,58,admin.,divorced,university.degree,no,yes,no,telephone,may,fri,628,2,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
ed12822c-2ecd-4ee6-a278-beb26ecc2a7b,22,services,single,basic.4y,no,no,no,telephone,may,wed,91,1,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
6f428ae7-0547-40fb-b9d0-636f3589cf0b,32,admin.,married,university.degree,no,yes,no,cellular,apr,thu,394,1,999,0,nonexistent,-1.8,93.075,-47.1,1.365,5099.1
60947e3b-74dd-48d5-83b2-89c150f93f3b,46,technician,married,professional.course,no,yes,no,telephone,may,tue,193,1,999,1,failure,-1.8,92.893,-46.2,1.344,5099.1
286a46a5-f572-4b63-ac5d-b90be1a5a2d0,31,services,single,high.school,no,yes,no,telephone,jun,wed,89,1,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
8dda0452-ec4e-4b1c-a01a-c9b3e0242c25,44,unknown,married,basic.6y,no,no,no,telephone,may,wed,254,3,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
9e719caa-56d3-4934-9e85-a6c6ef53b954,41,management,married,basic.9y,no,yes,no,telephone,may,tue,378,3,999,0,nonexistent,1.1,93.994,-36.4,4.856,5191.0
4a11864a-fc97-421d-8268-71499bb04058,59,admin.,married,university.degree,no,no,yes,cellular,sep,wed,193,1,3,1,success,-1.1,94.199,-37.5,0.886,4963.6
612defd7-45fb-401e-b357-b5d67bcf21e7,29,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,202,2,999,0,nonexistent,-1.8,92.893,-46.2,1.313,5099.1
1d13506f-dfa5-48eb-a951-d67d3224a6f6,37,services,married,high.school,no,yes,no,telephone,may,mon,226,1,999,0,nonexistent,1.1,93.994,-36.4,4.857,5191.0
6be59ff3-7e17-431b-bbe4-408f283d14d1,34,blue-collar,married,basic.9y,unknown,yes,no,telephone,apr,mon,1353,2,5,1,success,-1.8,93.075,-47.1,1.466,5099.1
17de71e3-7729-4d06-98ab-e7cd9326fcf1,41,self-employed,married,basic.4y,no,yes,no,telephone,jun,wed,105,3,999,0,nonexistent,1.4,94.465,-41.8,4.864,5228.1
c10c35bb-73bb-40a4-a87b-bb572a4e2b8a,60,retired,married,basic.4y,no,no,no,cellular,oct,mon,599,1,999,1,failure,-3.4,92.431,-26.9,0.739,5017.5
c3d5d575-8331-4dff-87db-83db2ec631ae,31,technician,married,professional.course,no,unknown,unknown,telephone,may,wed,154,4,999,0,nonexistent,1.1,93.994,-36.4,4.858,5191.0
